Background,Skill Proficiencies,Tool Proficiencies,Languages,Other Background/Trait,Feature,Variant Background,Variant Feature,Equipment
Acolyte,"Insight,Religion",,2. Two of your choice,,Shelter of the Faithful,,,A holy symbol;a prayer book*prayer wheel;5 sticks of incense;vestments;a set of common clothes;and a pouch containing 15 gp
Charlatan,"Deception,Sleight of Hand","Disguise kit, forgery kit",0,Favorite Schemes,False Identity,,,"A set of fine clothes;a disguise kit;tools of the con of your choice (ten stoppered bottles filled with colored liquid, a set of weighted dice, a deck of marked cards, or a signet ring of an imaginary duke);and a pouch containing 15 gp"
Criminal,"Deception,Stealth","One type of gaming set, thieve's tools",0,Criminal Specialty,Criminal Contact,Spy,,A crowbar;a set of dark common clothes including a hood;and a pouch containing 15 gp
Entertainer,"Acrobatics,Performance","Disguise kit, one type of musical instrument",0,Entertainer Routines,By Popular Demand,Gladiator,,"A musical instrument (one of your choice);the favor of an admirer (love letter, lock of hair, or trinket);a costume;and a pouch containing 15 gp"
Folk Hero,"Animal Handling,Survival","One type of artisan's tools, vehicles (land)",0,Defining Event,Rustic Hospitality,,,A set of artisan's tools (one of your choice);a shovel;an iron pot;a set of common clothes;and a pouch containing 10 gp
Guild Artisan,"Insight,Persuasion",One type of artisan's tools,1. One of your choice,Guild Business,Guild Membership,Guild Merchant,,A set of artisan's tools (one of your choice);a letter of introduction from your guild;a set of traveler's clothes;and a pouch containing 15 gp
Hermit,"Medicine,Religion",Herbalism Kit,1. One of your choice,Life of Seclusion,Discovery,,,A scroll case stuffed full of notes from your studies*prayers;a winter blanket;a set of common clothes;an herbalism kit;and 5 gp
Noble,"History,Persuasion",One type of gaming set,1. One of your choice,,Position of Privelege,Knight,Retainers,A set of fine clothes;a signet ring;a scroll of pedigree;and a purse containing 25 gp
Outlander,"Athletics,Survival",One type of musical instrument,1. One of your choice,Origin,Wanderer,,,A staff;a hunting trap;a trophy from an animal you killed;a set of traveler's clothes;and a pouch containing 10 gp
Sage,"Arcana,History",,2. Two of your choice,Sage Specialty,Researcher,,,A bottle of black ink;a quill;a small knife;a letter from a dead colleague posing a question you have not yet been able to answer;a set of common clothes;and a pouch containing 10 gp
Sailor,"Athletics,Perception","Navigator's tools, vehicles (water)",0,,Ship's Passage,Pirate,Bad Reputation,A belaying pin (club);50 feet of silk rope;a lucky charm such as a rabbit foot or small stone with a hole in the center*(or you may roll for a random trinket on the Trinkets table in chapter 5);a set of common clothes;and a pouch containing 10 gp
Soldier,"Athletics,Intimidation","One type of gaming set, vehicles (land)",0,Soldier Specialty,Military Rank,,,"An insignia of rank;a trophy taken from a fallen enemy (a dagger, broken blade, or piece of a banner);a set of bone dice or deck of cards;a set of common clothes;and a pouch containing 10 gp"
Urchin,"Sleight of Hand,Stealth","Disguise kit, thieves' tools",0,,City Secrets,,,A small knife;a map of the city you grew up in;a pet mouse;a token to remember your parents by;a set of common clothes;and a pouch containing 10 gp